trial_id,cell_id,brain_area,window,spike_count,direction,instruction_time,go_time
1,77,MI,go,36.0,5,25.5383,27.006066666666666
1,78,MI,instruction,21.0,5,25.5383,27.006066666666666
1,78,MI,go,21.0,5,25.5383,27.006066666666666
1,79,MI,instruction,0.0,5,25.5383,27.006066666666666
1,79,MI,go,2.0,5,25.5383,27.006066666666666
1,80,MI,instruction,9.0,5,25.5383,27.006066666666666
1,80,MI,go,26.0,5,25.5383,27.006066666666666
1,81,MI,instruction,0.0,5,25.5383,27.006066666666666
1,81,MI,go,6.0,5,25.5383,27.006066666666666
1,82,MI,instruction,2.0,5,25.5383,27.006066666666666
1,82,MI,go,3.0,5,25.5383,27.006066666666666
1,83,MI,instruction,2.0,5,25.5383,27.006066666666666
1,83,MI,go,1.0,5,25.5383,27.006066666666666
1,84,MI,instruction,0.0,5,25.5383,27.006066666666666
1,84,MI,go,1.0,5,25.5383,27.006066666666666
1,85,MI,instruction,47.0,5,25.5383,27.006066666666666
1,85,MI,go,46.0,5,25.5383,27.006066666666666
1,86,MI,instruction,4.0,5,25.5383,27.006066666666666
1,86,MI,go,2.0,5,25.5383,27.006066666666666
1,87,MI,instruction,0.0,5,25.5383,27.006066666666666
1,87,MI,go,1.0,5,25.5383,27.006066666666666
1,88,MI,instruction,10.0,5,25.5383,27.006066666666666
1,88,MI,go,9.0,5,25.5383,27.006066666666666
1,89,MI,instruction,5.0,5,25.5383,27.006066666666666
1,89,MI,go,18.0,5,25.5383,27.006066666666666
1,90,MI,instruction,34.0,5,25.5383,27.006066666666666
1,90,MI,go,46.0,5,25.5383,27.006066666666666
1,91,MI,instruction,4.0,5,25.5383,27.006066666666666
1,91,MI,go,1.0,5,25.5383,27.006066666666666
1,92,MI,instruction,0.0,5,25.5383,27.006066666666666
1,92,MI,go,3.0,5,25.5383,27.006066666666666
1,93,MI,instruction,16.0,5,25.5383,27.006066666666666
1,93,MI,go,41.0,5,25.5383,27.006066666666666
1,94,MI,instruction,5.0,5,25.5383,27.006066666666666
1,94,MI,go,6.0,5,25.5383,27.006066666666666
1,95,MI,instruction,5.0,5,25.5383,27.006066666666666
1,95,MI,go,10.0,5,25.5383,27.006066666666666
1,96,MI,instruction,3.0,5,25.5383,27.006066666666666
1,96,MI,go,8.0,5,25.5383,27.006066666666666
1,97,MI,instruction,0.0,5,25.5383,27.006066666666666
1,97,MI,go,2.0,5,25.5383,27.006066666666666
1,98,MI,instruction,3.0,5,25.5383,27.006066666666666
1,98,MI,go,6.0,5,25.5383,27.006066666666666
1,99,MI,instruction,0.0,5,25.5383,27.006066666666666
1,99,MI,go,0.0,5,25.5383,27.006066666666666
1,100,MI,instruction,13.0,5,25.5383,27.006066666666666
1,100,MI,go,30.0,5,25.5383,27.006066666666666
1,101,MI,instruction,2.0,5,25.5383,27.006066666666666
1,101,MI,go,3.0,5,25.5383,27.006066666666666
1,102,MI,instruction,0.0,5,25.5383,27.006066666666666
1,102,MI,go,0.0,5,25.5383,27.006066666666666
1,103,MI,instruction,2.0,5,25.5383,27.006066666666666
1,103,MI,go,2.0,5,25.5383,27.006066666666666
1,104,MI,instruction,33.0,5,25.5383,27.006066666666666
1,104,MI,go,62.0,5,25.5383,27.006066666666666
1,105,MI,instruction,1.0,5,25.5383,27.006066666666666
1,105,MI,go,0.0,5,25.5383,27.006066666666666
1,106,MI,instruction,7.0,5,25.5383,27.006066666666666
1,106,MI,go,18.0,5,25.5383,27.006066666666666
1,107,MI,instruction,4.0,5,25.5383,27.006066666666666
1,107,MI,go,6.0,5,25.5383,27.006066666666666
1,108,MI,instruction,18.0,5,25.5383,27.006066666666666
1,108,MI,go,11.0,5,25.5383,27.006066666666666
1,109,MI,instruction,19.0,5,25.5383,27.006066666666666
1,109,MI,go,13.0,5,25.5383,27.006066666666666
1,110,MI,instruction,30.0,5,25.5383,27.006066666666666
1,110,MI,go,41.0,5,25.5383,27.006066666666666
1,111,MI,instruction,15.0,5,25.5383,27.006066666666666
1,111,MI,go,23.0,5,25.5383,27.006066666666666
1,112,MI,instruction,16.0,5,25.5383,27.006066666666666
1,112,MI,go,9.0,5,25.5383,27.006066666666666
1,113,MI,instruction,11.0,5,25.5383,27.006066666666666
1,113,MI,go,14.0,5,25.5383,27.006066666666666
1,114,MI,instruction,29.0,5,25.5383,27.006066666666666
1,114,MI,go,22.0,5,25.5383,27.006066666666666
1,115,MI,instruction,0.0,5,25.5383,27.006066666666666
1,115,MI,go,10.0,5,25.5383,27.006066666666666
1,116,MI,instruction,2.0,5,25.5383,27.006066666666666
1,116,MI,go,6.0,5,25.5383,27.006066666666666
1,117,MI,instruction,8.0,5,25.5383,27.006066666666666
1,117,MI,go,37.0,5,25.5383,27.006066666666666
1,118,MI,instruction,0.0,5,25.5383,27.006066666666666
1,118,MI,go,4.0,5,25.5383,27.006066666666666
1,119,MI,instruction,0.0,5,25.5383,27.006066666666666
1,119,MI,go,2.0,5,25.5383,27.006066666666666
1,120,MI,instruction,1.0,5,25.5383,27.006066666666666
1,120,MI,go,11.0,5,25.5383,27.006066666666666
1,121,MI,instruction,18.0,5,25.5383,27.006066666666666
1,121,MI,go,43.0,5,25.5383,27.006066666666666
1,122,MI,instruction,7.0,5,25.5383,27.006066666666666
1,122,MI,go,3.0,5,25.5383,27.006066666666666
1,123,MI,instruction,40.0,5,25.5383,27.006066666666666
1,123,MI,go,71.0,5,25.5383,27.006066666666666
1,124,MI,instruction,21.0,5,25.5383,27.006066666666666
1,124,MI,go,65.0,5,25.5383,27.006066666666666
1,125,MI,instruction,0.0,5,25.5383,27.006066666666666
1,125,MI,go,3.0,5,25.5383,27.006066666666666
1,126,MI,instruction,14.0,5,25.5383,27.006066666666666
1,126,MI,go,53.0,5,25.5383,27.006066666666666
1,127,MI,instruction,8.0,5,25.5383,27.006066666666666
1,127,MI,go,11.0,5,25.5383,27.006066666666666
1,128,MI,instruction,60.0,5,25.5383,27.006066666666666
1,128,MI,go,43.0,5,25.5383,27.006066666666666
1,129,MI,instruction,2.0,5,25.5383,27.006066666666666
1,129,MI,go,6.0,5,25.5383,27.006066666666666
1,130,MI,instruction,6.0,5,25.5383,27.006066666666666
1,130,MI,go,5.0,5,25.5383,27.006066666666666
1,131,MI,instruction,60.0,5,25.5383,27.006066666666666
1,131,MI,go,88.0,5,25.5383,27.006066666666666
1,132,MI,instruction,4.0,5,25.5383,27.006066666666666
1,132,MI,go,11.0,5,25.5383,27.006066666666666
1,133,MI,instruction,28.0,5,25.5383,27.006066666666666
1,133,MI,go,24.0,5,25.5383,27.006066666666666
1,134,MI,instruction,45.0,5,25.5383,27.006066666666666
1,134,MI,go,35.0,5,25.5383,27.006066666666666
1,135,MI,instruction,10.0,5,25.5383,27.006066666666666
1,135,MI,go,8.0,5,25.5383,27.006066666666666
1,136,MI,instruction,23.0,5,25.5383,27.006066666666666
1,136,MI,go,35.0,5,25.5383,27.006066666666666
1,137,MI,instruction,21.0,5,25.5383,27.006066666666666
1,137,MI,go,25.0,5,25.5383,27.006066666666666
1,138,MI,instruction,30.0,5,25.5383,27.006066666666666
1,138,MI,go,30.0,5,25.5383,27.006066666666666
1,139,MI,instruction,27.0,5,25.5383,27.006066666666666
1,139,MI,go,45.0,5,25.5383,27.006066666666666
1,140,MI,instruction,8.0,5,25.5383,27.006066666666666
1,140,MI,go,16.0,5,25.5383,27.006066666666666
1,141,MI,instruction,1.0,5,25.5383,27.006066666666666
1,141,MI,go,0.0,5,25.5383,27.006066666666666
1,142,MI,instruction,5.0,5,25.5383,27.006066666666666
1,142,MI,go,15.0,5,25.5383,27.006066666666666
2,0,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,0,PMd,go,9.0,5,29.4042,30.651966666666667
2,1,PMd,instruction,11.0,5,29.4042,30.651966666666667
2,1,PMd,go,11.0,5,29.4042,30.651966666666667
2,2,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,2,PMd,go,5.0,5,29.4042,30.651966666666667
2,3,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,3,PMd,go,3.0,5,29.4042,30.651966666666667
2,4,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,4,PMd,go,0.0,5,29.4042,30.651966666666667
2,5,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,5,PMd,go,35.0,5,29.4042,30.651966666666667
2,6,PMd,instruction,6.0,5,29.4042,30.651966666666667
2,6,PMd,go,8.0,5,29.4042,30.651966666666667
2,7,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,7,PMd,go,0.0,5,29.4042,30.651966666666667
2,8,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,8,PMd,go,6.0,5,29.4042,30.651966666666667
2,9,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,9,PMd,go,1.0,5,29.4042,30.651966666666667
2,10,PMd,instruction,11.0,5,29.4042,30.651966666666667
2,10,PMd,go,6.0,5,29.4042,30.651966666666667
2,11,PMd,instruction,17.0,5,29.4042,30.651966666666667
2,11,PMd,go,24.0,5,29.4042,30.651966666666667
2,12,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,12,PMd,go,0.0,5,29.4042,30.651966666666667
2,13,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,13,PMd,go,0.0,5,29.4042,30.651966666666667
2,14,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,14,PMd,go,0.0,5,29.4042,30.651966666666667
2,15,PMd,instruction,58.0,5,29.4042,30.651966666666667
2,15,PMd,go,48.0,5,29.4042,30.651966666666667
2,16,PMd,instruction,22.0,5,29.4042,30.651966666666667
2,16,PMd,go,33.0,5,29.4042,30.651966666666667
2,17,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,17,PMd,go,21.0,5,29.4042,30.651966666666667
2,18,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,18,PMd,go,3.0,5,29.4042,30.651966666666667
2,19,PMd,instruction,6.0,5,29.4042,30.651966666666667
2,19,PMd,go,14.0,5,29.4042,30.651966666666667
2,20,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,20,PMd,go,1.0,5,29.4042,30.651966666666667
2,21,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,21,PMd,go,10.0,5,29.4042,30.651966666666667
2,22,PMd,instruction,17.0,5,29.4042,30.651966666666667
2,22,PMd,go,30.0,5,29.4042,30.651966666666667
2,23,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,23,PMd,go,0.0,5,29.4042,30.651966666666667
2,24,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,24,PMd,go,0.0,5,29.4042,30.651966666666667
2,25,PMd,instruction,5.0,5,29.4042,30.651966666666667
2,25,PMd,go,0.0,5,29.4042,30.651966666666667
2,26,PMd,instruction,7.0,5,29.4042,30.651966666666667
2,26,PMd,go,42.0,5,29.4042,30.651966666666667
2,27,PMd,instruction,5.0,5,29.4042,30.651966666666667
2,27,PMd,go,5.0,5,29.4042,30.651966666666667
2,28,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,28,PMd,go,7.0,5,29.4042,30.651966666666667
2,29,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,29,PMd,go,12.0,5,29.4042,30.651966666666667
2,30,PMd,instruction,36.0,5,29.4042,30.651966666666667
2,30,PMd,go,44.0,5,29.4042,30.651966666666667
2,31,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,31,PMd,go,5.0,5,29.4042,30.651966666666667
2,32,PMd,instruction,13.0,5,29.4042,30.651966666666667
2,32,PMd,go,5.0,5,29.4042,30.651966666666667
2,33,PMd,instruction,40.0,5,29.4042,30.651966666666667
2,33,PMd,go,78.0,5,29.4042,30.651966666666667
2,34,PMd,instruction,10.0,5,29.4042,30.651966666666667
2,34,PMd,go,3.0,5,29.4042,30.651966666666667
2,35,PMd,instruction,24.0,5,29.4042,30.651966666666667
2,35,PMd,go,28.0,5,29.4042,30.651966666666667
2,36,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,36,PMd,go,16.0,5,29.4042,30.651966666666667
2,37,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,37,PMd,go,2.0,5,29.4042,30.651966666666667
2,38,PMd,instruction,32.0,5,29.4042,30.651966666666667
2,38,PMd,go,30.0,5,29.4042,30.651966666666667
2,39,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,39,PMd,go,5.0,5,29.4042,30.651966666666667
2,40,PMd,instruction,25.0,5,29.4042,30.651966666666667
2,40,PMd,go,11.0,5,29.4042,30.651966666666667
2,41,PMd,instruction,7.0,5,29.4042,30.651966666666667
2,41,PMd,go,19.0,5,29.4042,30.651966666666667
2,42,PMd,instruction,8.0,5,29.4042,30.651966666666667
2,42,PMd,go,16.0,5,29.4042,30.651966666666667
2,43,PMd,instruction,12.0,5,29.4042,30.651966666666667
2,43,PMd,go,12.0,5,29.4042,30.651966666666667
2,44,PMd,instruction,7.0,5,29.4042,30.651966666666667
2,44,PMd,go,9.0,5,29.4042,30.651966666666667
2,45,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,45,PMd,go,9.0,5,29.4042,30.651966666666667
2,46,PMd,instruction,10.0,5,29.4042,30.651966666666667
2,46,PMd,go,13.0,5,29.4042,30.651966666666667
2,47,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,47,PMd,go,0.0,5,29.4042,30.651966666666667
2,48,PMd,instruction,13.0,5,29.4042,30.651966666666667
2,48,PMd,go,8.0,5,29.4042,30.651966666666667
2,49,PMd,instruction,2.0,5,29.4042,30.651966666666667
2,49,PMd,go,5.0,5,29.4042,30.651966666666667
2,50,PMd,instruction,6.0,5,29.4042,30.651966666666667
2,50,PMd,go,13.0,5,29.4042,30.651966666666667
2,51,PMd,instruction,3.0,5,29.4042,30.651966666666667
2,51,PMd,go,4.0,5,29.4042,30.651966666666667
2,52,PMd,instruction,1.0,5,29.4042,30.651966666666667
2,52,PMd,go,2.0,5,29.4042,30.651966666666667
2,53,PMd,instruction,4.0,5,29.4042,30.651966666666667
2,53,PMd,go,5.0,5,29.4042,30.651966666666667
2,54,PMd,instruction,6.0,5,29.4042,30.651966666666667
2,54,PMd,go,6.0,5,29.4042,30.651966666666667
2,55,PMd,instruction,26.0,5,29.4042,30.651966666666667
2,55,PMd,go,32.0,5,29.4042,30.651966666666667
2,56,PMd,instruction,17.0,5,29.4042,30.651966666666667
2,56,PMd,go,9.0,5,29.4042,30.651966666666667
2,57,PMd,instruction,12.0,5,29.4042,30.651966666666667
2,57,PMd,go,4.0,5,29.4042,30.651966666666667
2,58,PMd,instruction,16.0,5,29.4042,30.651966666666667
2,58,PMd,go,55.0,5,29.4042,30.651966666666667
2,59,PMd,instruction,14.0,5,29.4042,30.651966666666667
2,59,PMd,go,29.0,5,29.4042,30.651966666666667
2,60,PMd,instruction,22.0,5,29.4042,30.651966666666667
2,60,PMd,go,20.0,5,29.4042,30.651966666666667
2,61,PMd,instruction,0.0,5,29.4042,30.651966666666667
2,61,PMd,go,0.0,5,29.4042,30.651966666666667
2,62,PMd,instruction,12.0,5,29.4042,30.651966666666667
2,62,PMd,go,24.0,5,29.4042,30.651966666666667
2,63,PMd,instruction,21.0,5,29.4042,30.651966666666667
2,63,PMd,go,42.0,5,29.4042,30.651966666666667
2,64,PMd,instruction,10.0,5,29.4042,30.651966666666667
2,64,PMd,go,24.0,5,29.4042,30.651966666666667
2,65,MI,instruction,0.0,5,29.4042,30.651966666666667
2,65,MI,go,0.0,5,29.4042,30.651966666666667
2,66,MI,instruction,11.0,5,29.4042,30.651966666666667
2,66,MI,go,20.0,5,29.4042,30.651966666666667
2,67,MI,instruction,0.0,5,29.4042,30.651966666666667
2,67,MI,go,1.0,5,29.4042,30.651966666666667
2,68,MI,instruction,13.0,5,29.4042,30.651966666666667
2,68,MI,go,20.0,5,29.4042,30.651966666666667
2,69,MI,instruction,10.0,5,29.4042,30.651966666666667
2,69,MI,go,13.0,5,29.4042,30.651966666666667
2,70,MI,instruction,5.0,5,29.4042,30.651966666666667
2,70,MI,go,11.0,5,29.4042,30.651966666666667
2,71,MI,instruction,19.0,5,29.4042,30.651966666666667
2,71,MI,go,28.0,5,29.4042,30.651966666666667
2,72,MI,instruction,3.0,5,29.4042,30.651966666666667
2,72,MI,go,3.0,5,29.4042,30.651966666666667
2,73,MI,instruction,1.0,5,29.4042,30.651966666666667
2,73,MI,go,7.0,5,29.4042,30.651966666666667
2,74,MI,instruction,5.0,5,29.4042,30.651966666666667
2,74,MI,go,16.0,5,29.4042,30.651966666666667
2,75,MI,instruction,9.0,5,29.4042,30.651966666666667
2,75,MI,go,15.0,5,29.4042,30.651966666666667
2,76,MI,instruction,11.0,5,29.4042,30.651966666666667
2,76,MI,go,38.0,5,29.4042,30.651966666666667
2,77,MI,instruction,14.0,5,29.4042,30.651966666666667
2,77,MI,go,37.0,5,29.4042,30.651966666666667
2,78,MI,instruction,20.0,5,29.4042,30.651966666666667
2,78,MI,go,21.0,5,29.4042,30.651966666666667
2,79,MI,instruction,0.0,5,29.4042,30.651966666666667
2,79,MI,go,2.0,5,29.4042,30.651966666666667
2,80,MI,instruction,7.0,5,29.4042,30.651966666666667
2,80,MI,go,17.0,5,29.4042,30.651966666666667
2,81,MI,instruction,0.0,5,29.4042,30.651966666666667
2,81,MI,go,5.0,5,29.4042,30.651966666666667
2,82,MI,instruction,4.0,5,29.4042,30.651966666666667
2,82,MI,go,4.0,5,29.4042,30.651966666666667
2,83,MI,instruction,2.0,5,29.4042,30.651966666666667
2,83,MI,go,1.0,5,29.4042,30.651966666666667
2,84,MI,instruction,2.0,5,29.4042,30.651966666666667
2,84,MI,go,5.0,5,29.4042,30.651966666666667
2,85,MI,instruction,38.0,5,29.4042,30.651966666666667
2,85,MI,go,42.0,5,29.4042,30.651966666666667
2,86,MI,instruction,1.0,5,29.4042,30.651966666666667
2,86,MI,go,3.0,5,29.4042,30.651966666666667
2,87,MI,instruction,0.0,5,29.4042,30.651966666666667
2,87,MI,go,2.0,5,29.4042,30.651966666666667
2,88,MI,instruction,8.0,5,29.4042,30.651966666666667
2,88,MI,go,8.0,5,29.4042,30.651966666666667
2,89,MI,instruction,11.0,5,29.4042,30.651966666666667
2,89,MI,go,18.0,5,29.4042,30.651966666666667
2,90,MI,instruction,29.0,5,29.4042,30.651966666666667
2,90,MI,go,47.0,5,29.4042,30.651966666666667
2,91,MI,instruction,2.0,5,29.4042,30.651966666666667
2,91,MI,go,5.0,5,29.4042,30.651966666666667
2,92,MI,instruction,1.0,5,29.4042,30.651966666666667
2,92,MI,go,4.0,5,29.4042,30.651966666666667
2,93,MI,instruction,17.0,5,29.4042,30.651966666666667
2,93,MI,go,43.0,5,29.4042,30.651966666666667
2,94,MI,instruction,1.0,5,29.4042,30.651966666666667
2,94,MI,go,3.0,5,29.4042,30.651966666666667
2,95,MI,instruction,5.0,5,29.4042,30.651966666666667
2,95,MI,go,12.0,5,29.4042,30.651966666666667
2,96,MI,instruction,3.0,5,29.4042,30.651966666666667
2,96,MI,go,12.0,5,29.4042,30.651966666666667
2,97,MI,instruction,2.0,5,29.4042,30.651966666666667
2,97,MI,go,3.0,5,29.4042,30.651966666666667
2,98,MI,instruction,4.0,5,29.4042,30.651966666666667
2,98,MI,go,12.0,5,29.4042,30.651966666666667
2,99,MI,instruction,0.0,5,29.4042,30.651966666666667
2,99,MI,go,0.0,5,29.4042,30.651966666666667
2,100,MI,instruction,8.0,5,29.4042,30.651966666666667
2,100,MI,go,22.0,5,29.4042,30.651966666666667
2,101,MI,instruction,2.0,5,29.4042,30.651966666666667
2,101,MI,go,3.0,5,29.4042,30.651966666666667
2,102,MI,instruction,0.0,5,29.4042,30.651966666666667
2,102,MI,go,0.0,5,29.4042,30.651966666666667
2,103,MI,instruction,4.0,5,29.4042,30.651966666666667
2,103,MI,go,5.0,5,29.4042,30.651966666666667
2,104,MI,instruction,16.0,5,29.4042,30.651966666666667
2,104,MI,go,66.0,5,29.4042,30.651966666666667
2,105,MI,instruction,0.0,5,29.4042,30.651966666666667
2,105,MI,go,0.0,5,29.4042,30.651966666666667
2,106,MI,instruction,9.0,5,29.4042,30.651966666666667
2,106,MI,go,10.0,5,29.4042,30.651966666666667
2,107,MI,instruction,1.0,5,29.4042,30.651966666666667
2,107,MI,go,0.0,5,29.4042,30.651966666666667
2,108,MI,instruction,14.0,5,29.4042,30.651966666666667
2,108,MI,go,16.0,5,29.4042,30.651966666666667
2,109,MI,instruction,9.0,5,29.4042,30.651966666666667
2,109,MI,go,20.0,5,29.4042,30.651966666666667
2,110,MI,instruction,21.0,5,29.4042,30.651966666666667
2,110,MI,go,57.0,5,29.4042,30.651966666666667
2,111,MI,instruction,14.0,5,29.4042,30.651966666666667
2,111,MI,go,16.0,5,29.4042,30.651966666666667
2,112,MI,instruction,7.0,5,29.4042,30.651966666666667
2,112,MI,go,8.0,5,29.4042,30.651966666666667
2,113,MI,instruction,9.0,5,29.4042,30.651966666666667
2,113,MI,go,19.0,5,29.4042,30.651966666666667
2,114,MI,instruction,28.0,5,29.4042,30.651966666666667
2,114,MI,go,29.0,5,29.4042,30.651966666666667
2,115,MI,instruction,0.0,5,29.4042,30.651966666666667
2,115,MI,go,10.0,5,29.4042,30.651966666666667
2,116,MI,instruction,0.0,5,29.4042,30.651966666666667
2,116,MI,go,6.0,5,29.4042,30.651966666666667
2,117,MI,instruction,7.0,5,29.4042,30.651966666666667
2,117,MI,go,17.0,5,29.4042,30.651966666666667
2,118,MI,instruction,0.0,5,29.4042,30.651966666666667
2,118,MI,go,12.0,5,29.4042,30.651966666666667
2,119,MI,instruction,0.0,5,29.4042,30.651966666666667
2,119,MI,go,6.0,5,29.4042,30.651966666666667
2,120,MI,instruction,2.0,5,29.4042,30.651966666666667
2,120,MI,go,7.0,5,29.4042,30.651966666666667
2,121,MI,instruction,24.0,5,29.4042,30.651966666666667
2,121,MI,go,47.0,5,29.4042,30.651966666666667
2,122,MI,instruction,3.0,5,29.4042,30.651966666666667
2,122,MI,go,3.0,5,29.4042,30.651966666666667
2,123,MI,instruction,26.0,5,29.4042,30.651966666666667
2,123,MI,go,75.0,5,29.4042,30.651966666666667
2,124,MI,instruction,15.0,5,29.4042,30.651966666666667
2,124,MI,go,61.0,5,29.4042,30.651966666666667
2,125,MI,instruction,1.0,5,29.4042,30.651966666666667
2,125,MI,go,3.0,5,29.4042,30.651966666666667
2,126,MI,instruction,11.0,5,29.4042,30.651966666666667
2,126,MI,go,56.0,5,29.4042,30.651966666666667
2,127,MI,instruction,4.0,5,29.4042,30.651966666666667
2,127,MI,go,9.0,5,29.4042,30.651966666666667
2,128,MI,instruction,45.0,5,29.4042,30.651966666666667
2,128,MI,go,48.0,5,29.4042,30.651966666666667
2,129,MI,instruction,3.0,5,29.4042,30.651966666666667
2,129,MI,go,9.0,5,29.4042,30.651966666666667
2,130,MI,instruction,6.0,5,29.4042,30.651966666666667
2,130,MI,go,2.0,5,29.4042,30.651966666666667
2,131,MI,instruction,48.0,5,29.4042,30.651966666666667
2,131,MI,go,96.0,5,29.4042,30.651966666666667
2,132,MI,instruction,2.0,5,29.4042,30.651966666666667
2,132,MI,go,5.0,5,29.4042,30.651966666666667
2,133,MI,instruction,23.0,5,29.4042,30.651966666666667
2,133,MI,go,32.0,5,29.4042,30.651966666666667
2,134,MI,instruction,33.0,5,29.4042,30.651966666666667
2,134,MI,go,34.0,5,29.4042,30.651966666666667
